01-06-2019,09.00,14.00,5.0
03-06-2019,09.00,18.00,9.0
04-06-2019,09.00,18.00,9.0
05-06-2019,09.00,18.00,9.0
06-06-2019,09.00,17.59,8.59
07-06-2019,09.00,18.00,9.0
08-06-2019,09.00,14.00,5.0
10-06-2019,09.00,18.00,9.0
11-06-2019,09.00,18.00,9.0
12-06-2019,09.00,18.00,00.00
13-06-2019,09.00,18.00,9.0
14-06-2019,09.00,18.00,9.0
15-06-2019,09.00,14.00,5.0
17-06-2019,09.00,18.00,9.0
18-06-2019,09.00,18.00,9.0
19-06-2019,09.00,18.00,9.0
20-06-2019,00.00,00.00,00.00
21-06-2019,09.00,18.00,9.0
22-06-2019,09.00,14.00,5.0
24-06-2019,09.00,18.00,9.0
25-06-2019,09.00,18.00,9.0
