01-08-2019,09.46,15.00,5.13
02-08-2019,10.26,12.03,1.36
03-08-2019,09.26,13.15,3.48
05-08-2019,09.15,16.21,7.5
06-08-2019,10.11,16.00,5.48
07-08-2019,10.20,16.12,5.51
08-08-2019,09.09,15.57,6.48
09-08-2019,10.35,15.59,5.23
10-08-2019,10.29,13.25,2.55
12-08-2019,10.48,15.45,4.56
13-08-2019,09.59,16.02,6.2
14-08-2019,11.02,16.12,5.9
15-08-2019,00.00,00.00,00.00
16-08-2019,10.40,17.17,6.36
17-08-2019,09.46,13.30,3.43
19-08-2019,09.59,15.54,5.54
20-08-2019,10.32,15.40,5.7
21-08-2019,09.35,16.28,6.52
22-08-2019,11.58,15.55,3.56
23-08-2019,10.26,15.53,5.26
24-08-2019,09.27,13.03,3.35
26-08-2019,09.52,15.28,5.35
27-08-2019,09.45,16.04,6.18
28-08-2019,10.00,17.20,7.19
29-08-2019,09.50,16.38,6.47
30-08-2019,09.32,16.23,6.50
31-08-2019,09.31,12.16,2.44
