02-09-2019,09.23,17.49,8.25
03-09-2019,11.23,18.00,6.36
04-09-2019,17.51,17.51,00.00
05-09-2019,09.01,17.53,8.51
06-09-2019,09.08,18.00,8.51
07-09-2019,09.00,13.54,4.54
09-09-2019,09.52,17.52,7.59
10-09-2019,09.06,17.53,8.46
11-09-2019,09.33,17.54,8.20
12-09-2019,09.01,17.59,8.57
13-09-2019,09.32,16.59,7.26
14-09-2019,00.00,00.00,00.00
16-09-2019,12.05,15.40,3.34
17-09-2019,12.30,12.30,00.00
18-09-2019,14.17,17.39,3.21
19-09-2019,14.01,14.01,00.00
20-09-2019,13.13,17.36,4.22
21-09-2019,00.00,00.00,00.00
23-09-2019,10.13,16.21,6.7
24-09-2019,09.00,16.53,7.53
25-09-2019,17.41,17.41,00.00
26-09-2019,13.30,13.30,00.00
27-09-2019,11.11,13.51,2.39
28-09-2019,00.00,00.00,00.00
30-09-2019,12.23,12.23,00.00
