BOX-17,09.00,17.41,8.41
BOX-18,09.00,17.55,8.55
BOX-21,00.00,00.00,00.00
BOX-27,12.42,16.44,4.1
BOX-28,09.00,17.57,8.57
BOX-31,09.00,17.54,8.54
BOX-33,09.00,17.51,8.51
BOX-35,11.44,15.54,4.9
BOX-36,10.22,16.03,5.40
BOX-39,09.00,17.56,8.56
BOX-44,09.00,15.54,6.54
BOX-51,16.30,16.30,00.00
BOX-52,09.00,08.41,23.41
BOX-59,10.42,15.49,5.6
BOX-61,10.45,14.44,3.58
BOX-62,13.07,17.42,4.34
BOX-63,09.07,17.58,8.50
BOX-64,00.00,00.00,00.00
BOX-65,09.00,17.25,8.25
BOX-66,15.39,17.23,1.43
BOX-67,10.45,16.41,5.55
BOX-71,10.02,16.00,5.57
BOX-74,00.00,00.00,00.00
BOX-76,00.00,00.00,00.00
BOX-77,10.28,15.56,5.27
BOX-83,00.00,00.00,00.00
BOX-85,09.43,17.06,7.22
BOX-87,00.00,00.00,00.00
BOX-96,09.00,15.58,6.58
BOX-101,09.00,17.40,8.40
BOX-102,00.00,00.00,00.00
BOX-103,13.06,15.20,2.13
BOX-19,00.00,00.00,00.00
BOX-110,12.10,12.10,00.00
BOX-111,00.00,00.00,00.00
BOX-113,09.00,14.23,5.23
BOX-116,11.25,11.25,00.00
BOX-124,09.00,17.03,8.3
BOX-133,00.00,00.00,00.00
BOX-134,09.00,17.58,8.58
BOX-135,10.36,15.36,4.59
BOX-140,11.28,16.04,4.35
BOX-142,09.08,16.26,7.17
BOX-143,00.00,00.00,00.00
BOX-146,12.44,16.52,4.7
BOX-147,09.00,17.28,8.28
BOX-148,00.00,00.00,00.00
BOX-149,17.18,17.18,00.00
BOX-150,12.04,12.04,00.00
BOX-151,10.12,10.12,00.00
BOX-154,14.12,14.12,00.00
BOX-155,09.07,17.56,8.48
BOX-157,09.59,16.32,6.32
BOX-158,11.45,16.50,5.4
BOX-161,10.48,15.08,4.19
BOX-162,09.33,16.25,6.51
BOX-163,12.53,12.53,00.00
BOX-164,11.31,13.28,1.56
BOX-167,00.00,00.00,00.00
BOX-168,09.00,17.35,8.35
BOX-170,11.45,11.45,00.00
BOX-172,11.48,17.21,5.32
BOX-175,00.00,00.00,00.00
BOX-176,10.00,16.13,6.12
BOX-179,12.35,16.29,3.53
BOX-180,09.00,08.20,23.20
BOX-182,12.09,12.09,00.00
BOX-189,00.00,00.00,00.00
BOX-191,11.21,11.21,00.00
BOX-192,09.00,17.09,8.9
BOX-193,10.34,15.36,5.1
BOX-196,00.00,00.00,00.00
BOX-197,09.10,16.40,7.29
BOX-198,10.54,10.54,00.00
BOX-200,09.00,17.57,8.57
BOX-203,09.00,18.00,9.0
BOX-205,11.37,15.01,3.23
BOX-207,12.08,16.47,4.38
BOX-208,09.00,14.55,5.55
BOX-209,11.04,12.50,1.45
BOX-211,09.00,13.24,4.24
BOX-212,13.07,18.00,4.52
BOX-213,10.26,17.08,6.41
BOX-215,11.03,15.02,3.58
BOX-216,00.00,00.00,00.00
BOX-217,09.00,17.56,8.56
BOX-219,10.36,16.42,6.5
BOX-220,11.39,17.26,5.46
BOX-225,09.00,17.24,8.24
BOX-226,00.00,00.00,00.00
BOX-227,15.04,15.04,00.00
BOX-229,12.15,12.15,00.00
BOX-231,12.20,12.42,0.21
BOX-233,12.41,18.00,5.18
BOX-235,00.00,00.00,00.00
BOX-238,09.15,17.16,8.0
BOX-239,00.00,00.00,00.00
BOX-241,09.00,17.55,8.55
BOX-244,09.16,16.29,7.12
BOX-249,11.26,16.38,5.11
BOX-251,09.58,16.17,6.18
BOX-253,10.51,17.46,6.54
BOX-254,09.23,16.43,7.19
BOX-255,12.36,16.33,3.56
BOX-257,11.42,16.46,5.3
BOX-258,09.25,17.35,8.9
BOX-260,09.18,17.58,8.39
BOX-263,09.00,15.28,6.28
BOX-264,00.00,00.00,00.00
BOX-266,09.25,16.01,6.35
BOX-267,09.00,16.45,7.45
BOX-269,09.00,17.54,8.54
BOX-271,09.15,17.11,7.55
BOX-273,09.00,17.43,8.43
BOX-277,09.00,17.51,8.51
BOX-279,09.57,16.13,6.15
BOX-283,09.37,16.48,7.10
BOX-285,09.00,17.51,8.51
BOX-286,09.03,17.28,8.24
BOX-287,00.00,00.00,00.00
BOX-288,00.00,00.00,00.00
BOX-289,09.00,17.54,8.54
BOX-290,11.48,12.19,0.30
BOX-292,12.45,12.45,00.00
BOX-293,09.27,16.35,7.7
BOX-295,14.12,17.27,3.14
BOX-297,00.00,00.00,00.00
BOX-299,09.00,16.21,7.21
BOX-300,09.00,17.51,8.51
BOX-301,09.00,17.58,8.58
BOX-302,00.00,00.00,00.00
BOX-326,11.52,16.29,4.36
BOX-327,11.21,11.21,00.00
BOX-328,09.00,17.09,8.9
BOX-330,12.49,17.02,4.12
BOX-331,09.19,17.29,8.9
BOX-333,14.39,14.39,00.00
BOX-334,14.52,14.52,00.00
BOX-336,15.17,16.36,1.18
BOX-338,11.44,11.44,00.00
