BOX-18,0.0
BOX-191,5.2
BOX-215,0.0
BOX-216,0.0
BOX-217,8.21
BOX-219,8.16
BOX-220,6.49
BOX-225,0.0
BOX-227,0.0
BOX-229,0.0
BOX-231,1.6
BOX-232,0.0
BOX-233,0.0
BOX-235,0.0
BOX-238,2.55
BOX-239,0.0
BOX-241,0.0
BOX-244,5.8
BOX-247,0.0
BOX-249,5.40
BOX-251,7.2
BOX-253,6.45
BOX-254,7.19
BOX-255,7.2
BOX-257,3.31
BOX-258,4.41
BOX-260,8.50
BOX-263,8.55
BOX-264,0.0
BOX-266,7.12
BOX-267,9.0
BOX-269,8.55
BOX-271,4.0
BOX-273,5.34
BOX-277,8.53
BOX-278,8.55
BOX-279,7.5
BOX-283,5.51
BOX-285,8.53
BOX-286,7.29
BOX-287,0.0
BOX-288,0.0
BOX-289,8.55
BOX-290,5.52
BOX-292,8.54
BOX-293,9.0
BOX-295,6.58
BOX-297,0.0
BOX-299,5.57
BOX-300,8.55
BOX-301,8.58
BOX-302,0.0
BOX-328,7.33
BOX-329,0.0
BOX-330,3.2
BOX-331,8.37
BOX-332,0.0
BOX-333,0.0
BOX-340,7.7
BOX-62,8.54
