01-10-2020,10.49,16.15,5.25
02-10-2020,09.00,16.25,7.25
03-10-2020,00.00,00.00,00.00
05-10-2020,10.12,13.38,3.25
06-10-2020,10.14,15.32,5.17
07-10-2020,10.33,13.27,2.53
08-10-2020,09.11,15.46,6.35
09-10-2020,10.39,15.24,4.44
10-10-2020,09.00,12.47,3.47
12-10-2020,10.49,14.57,4.7
13-10-2020,10.37,15.10,4.32
14-10-2020,11.30,18.00,6.29
15-10-2020,10.07,16.25,6.17
16-10-2020,11.20,15.11,3.50
17-10-2020,09.04,13.25,4.20
19-10-2020,09.56,15.44,5.47
20-10-2020,13.03,16.23,3.19
21-10-2020,10.26,14.48,4.21
22-10-2020,10.07,15.57,5.49
23-10-2020,10.23,16.30,6.6
24-10-2020,09.00,13.08,4.8
26-10-2020,14.24,16.22,1.57
27-10-2020,10.54,15.24,4.29
28-10-2020,09.40,15.32,5.51
29-10-2020,14.43,14.43,00.00
30-10-2020,10.58,16.40,5.41
31-10-2020,09.00,12.48,3.48
