18-01-2021,09.00,16.50,7.50
19-01-2021,09.00,16.56,7.56
20-01-2021,11.18,16.17,4.58
21-01-2021,10.44,15.38,4.53
22-01-2021,09.00,18.00,9.0
23-01-2021,09.00,13.51,4.51
25-01-2021,09.31,16.53,7.21
26-01-2021,11.01,16.49,5.47
27-01-2021,10.24,16.38,6.13
28-01-2021,09.00,15.58,6.58
29-01-2021,09.05,17.20,8.14
30-01-2021,13.01,13.48,0.46
