01-02-2021,09.00,06.28,21.28
02-02-2021,09.00,06.28,21.28
03-02-2021,09.00,06.30,21.30
04-02-2021,09.00,06.31,21.31
05-02-2021,09.00,16.18,7.18
06-02-2021,09.00,13.56,4.56
08-02-2021,09.00,06.39,21.39
09-02-2021,09.00,16.25,7.25
10-02-2021,09.00,06.30,21.30
11-02-2021,09.00,17.09,8.9
12-02-2021,09.00,17.11,8.11
13-02-2021,09.00,05.39,20.39
15-02-2021,09.00,06.34,21.34
16-02-2021,09.00,06.29,21.29
17-02-2021,09.00,16.58,7.58
18-02-2021,09.00,16.07,7.7
19-02-2021,09.00,16.55,7.55
20-02-2021,09.00,13.55,4.55
22-02-2021,09.00,17.06,8.6
23-02-2021,09.00,17.00,8.0
24-02-2021,09.00,17.04,8.4
25-02-2021,09.00,16.54,7.54
26-02-2021,09.00,17.00,8.0
27-02-2021,09.00,13.55,4.55
